employee_id,attrition,department,job_role,monthly_income,overtime,years_at_company,age,gender
1,Yes,Sales,Sales Executive,5993,Yes,6,41,Female
2,No,Research & Development,Research Scientist,5130,No,10,49,Male
4,Yes,Research & Development,Laboratory Technician,2090,Yes,0,37,Male
5,No,Research & Development,Research Scientist,2909,Yes,8,33,Female
7,No,Research & Development,Laboratory Technician,3468,No,2,27,Male
8,No,Research & Development,Laboratory Technician,3068,No,7,32,Male
10,No,Research & Development,Laboratory Technician,2670,Yes,1,59,Female
11,No,Research & Development,Laboratory Technician,2693,No,1,30,Male
12,No,Research & Development,Manufacturing Director,9526,No,9,38,Male
13,No,Research & Development,Healthcare Representative,5237,No,7,36,Male
14,No,Research & Development,Laboratory Technician,2426,No,5,35,Male
15,No,Research & Development,Laboratory Technician,4193,Yes,9,29,Female
16,No,Research & Development,Research Scientist,2911,No,5,31,Male
18,No,Research & Development,Laboratory Technician,2661,No,2,34,Male
19,Yes,Research & Development,Laboratory Technician,2028,Yes,4,28,Male
20,No,Research & Development,Manufacturing Director,9980,No,10,29,Female
21,No,Research & Development,Research Scientist,3298,Yes,6,32,Male
22,No,Research & Development,Laboratory Technician,2935,Yes,1,22,Male
23,No,Sales,Manager,15427,No,25,53,Female
24,No,Research & Development,Research Scientist,3944,Yes,3,38,Male
26,No,Research & Development,Manufacturing Director,4011,No,4,24,Female
27,Yes,Sales,Sales Representative,3407,No,5,36,Male
28,No,Research & Development,Research Director,11994,No,12,34,Female
30,No,Research & Development,Research Scientist,1232,No,0,21,Male
31,Yes,Research & Development,Research Scientist,2960,No,4,34,Male
32,No,Research & Development,Manager,19094,No,14,53,Female
33,Yes,Research & Development,Research Scientist,3919,Yes,10,32,Female
35,No,Sales,Sales Executive,6825,No,9,42,Male
36,No,Research & Development,Healthcare Representative,10248,No,22,44,Female
38,No,Sales,Manager,18947,No,2,46,Female
39,No,Research & Development,Laboratory Technician,2496,No,1,33,Male
40,No,Research & Development,Healthcare Representative,6465,Yes,4,44,Male
41,No,Research & Development,Laboratory Technician,2206,No,10,30,Male
42,Yes,Sales,Sales Representative,2086,No,1,39,Male
45,Yes,Research & Development,Research Scientist,2293,Yes,2,24,Male
46,No,Research & Development,Research Scientist,2645,No,5,43,Female
47,Yes,Sales,Sales Representative,2683,Yes,3,50,Male
49,No,Sales,Sales Representative,2014,No,2,35,Female
51,No,Research & Development,Research Scientist,3419,Yes,1,36,Female
52,No,Sales,Sales Executive,5376,No,5,33,Female
53,No,Research & Development,Laboratory Technician,1951,No,1,35,Male
54,No,Research & Development,Laboratory Technician,2341,No,1,27,Female
55,Yes,Research & Development,Laboratory Technician,2293,No,1,26,Male
56,No,Sales,Sales Executive,8726,No,9,27,Male
57,No,Research & Development,Laboratory Technician,4011,No,12,30,Female
58,Yes,Research & Development,Research Director,19545,No,22,41,Female
60,No,Sales,Sales Executive,4568,No,9,34,Male
61,No,Research & Development,Research Scientist,3022,No,1,37,Male
62,No,Sales,Sales Executive,5772,Yes,9,46,Male
63,No,Research & Development,Laboratory Technician,2269,No,1,35,Male
64,Yes,Research & Development,Laboratory Technician,5381,Yes,1,48,Male
65,Yes,Research & Development,Laboratory Technician,3441,Yes,2,28,Male
68,No,Sales,Sales Executive,5454,Yes,4,44,Female
70,No,Research & Development,Healthcare Representative,9884,Yes,4,35,Male
72,No,Sales,Sales Executive,4157,Yes,2,26,Female
73,No,Research & Development,Research Director,13458,Yes,15,33,Female
74,No,Sales,Sales Executive,9069,No,9,35,Male
75,No,Research & Development,Laboratory Technician,4014,Yes,2,35,Female
76,No,Research & Development,Laboratory Technician,5915,No,7,31,Male
77,No,Research & Development,Manufacturing Director,5993,No,7,37,Male
78,No,Research & Development,Manufacturing Director,6162,Yes,9,32,Male
79,No,Research & Development,Laboratory Technician,2406,No,10,38,Female
80,No,Research & Development,Research Director,18740,Yes,27,50,Female
81,No,Sales,Sales Executive,7637,No,21,59,Female
83,No,Research & Development,Healthcare Representative,10096,No,17,36,Female
84,No,Research & Development,Manager,14756,Yes,5,55,Female
85,No,Research & Development,Manufacturing Director,6499,No,6,36,Male
86,No,Research & Development,Research Scientist,9724,No,1,45,Male
88,No,Research & Development,Research Scientist,2194,No,3,35,Male
90,Yes,Research & Development,Research Scientist,3388,Yes,1,36,Male
91,No,Sales,Sales Executive,5473,No,4,59,Female
94,No,Research & Development,Research Scientist,2703,No,5,29,Male
95,No,Research & Development,Research Scientist,2501,No,1,31,Male
96,No,Research & Development,Research Scientist,6220,No,10,32,Male
97,No,Research & Development,Laboratory Technician,3038,No,1,36,Female
98,No,Research & Development,Manufacturing Director,4424,No,11,31,Female
100,No,Sales,Sales Executive,4312,No,15,35,Male
101,No,Research & Development,Research Director,13245,Yes,0,45,Male
102,No,Research & Development,Research Director,13664,No,5,37,Male
103,No,Human Resources,Human Resources,5021,Yes,4,46,Male
104,No,Research & Development,Laboratory Technician,5126,Yes,10,30,Male
105,No,Research & Development,Research Scientist,2859,No,6,35,Male
106,No,Sales,Sales Executive,10239,No,1,55,Male
107,No,Research & Development,Research Scientist,5329,Yes,13,38,Female
110,No,Research & Development,Manufacturing Director,4325,No,5,34,Male
112,No,Research & Development,Manufacturing Director,7260,No,6,56,Male
113,No,Sales,Sales Representative,2322,No,0,23,Male
116,No,Research & Development,Laboratory Technician,2075,No,4,51,Male
117,No,Research & Development,Healthcare Representative,4152,No,11,30,Male
118,Yes,Sales,Sales Executive,9619,No,9,46,Male
119,No,Research & Development,Healthcare Representative,13503,No,22,40,Male
120,No,Sales,Sales Executive,5441,Yes,10,51,Male
121,No,Sales,Sales Executive,5209,Yes,11,30,Female
124,No,Research & Development,Healthcare Representative,10673,Yes,10,46,Male
125,No,Sales,Sales Executive,5010,No,11,32,Male
126,No,Research & Development,Research Director,13549,No,4,54,Female
128,No,Sales,Sales Executive,4999,No,3,24,Female
129,No,Sales,Sales Executive,4221,No,5,28,Male
131,No,Sales,Sales Executive,13872,No,37,58,Male
132,No,Research & Development,Laboratory Technician,2042,No,3,44,Male
133,Yes,Human Resources,Human Resources,2073,Yes,3,37,Male
134,No,Research & Development,Research Scientist,2956,No,1,32,Male
137,Yes,Research & Development,Laboratory Technician,2926,Yes,1,20,Female
138,No,Research & Development,Research Scientist,4809,No,16,34,Female
139,No,Research & Development,Healthcare Representative,5163,No,1,37,Male
140,No,Human Resources,Manager,18844,No,3,59,Female
141,No,Research & Development,Research Director,18172,Yes,8,50,Female
142,Yes,Sales,Sales Executive,5744,Yes,6,25,Male
143,No,Research & Development,Research Scientist,2889,No,2,25,Male
144,No,Research & Development,Laboratory Technician,2871,No,0,22,Female
145,No,Research & Development,Healthcare Representative,7484,No,13,51,Female
147,Yes,Research & Development,Laboratory Technician,6074,Yes,9,34,Male
148,No,Human Resources,Manager,17328,Yes,5,54,Female
150,No,Research & Development,Laboratory Technician,2774,No,5,24,Male
151,No,Research & Development,Research Scientist,4505,No,1,34,Female
152,No,Sales,Sales Executive,7428,No,5,37,Male
153,No,Research & Development,Manager,11631,No,11,34,Female
154,No,Sales,Sales Executive,9738,No,9,36,Female
155,No,Research & Development,Laboratory Technician,2835,No,1,36,Female
158,No,Sales,Manager,16959,Yes,25,43,Male
159,No,Research & Development,Research Scientist,2613,No,10,30,Male
160,No,Sales,Sales Executive,6146,No,7,33,Male
161,Yes,Research & Development,Research Scientist,4963,Yes,5,56,Female
162,No,Research & Development,Research Director,19537,No,20,51,Male
163,Yes,Sales,Sales Executive,6172,Yes,7,31,Male
164,No,Research & Development,Research Scientist,2368,No,5,26,Female
165,Yes,Research & Development,Healthcare Representative,10312,No,40,58,Female
167,Yes,Sales,Sales Representative,1675,Yes,0,19,Male
169,No,Research & Development,Laboratory Technician,2523,No,2,22,Male
170,No,Research & Development,Manufacturing Director,6567,No,15,49,Female
171,No,Research & Development,Research Scientist,4739,No,3,43,Female
174,No,Sales,Sales Executive,9208,No,2,50,Female
175,Yes,Sales,Sales Executive,4559,Yes,2,31,Female
176,No,Sales,Sales Executive,8189,Yes,9,41,Male
177,No,Human Resources,Human Resources,2942,No,8,26,Female
178,No,Research & Development,Manufacturing Director,4941,No,3,36,Male
179,Yes,Research & Development,Manufacturing Director,10650,No,4,51,Male
182,No,Sales,Sales Executive,5902,No,15,39,Female
183,No,Sales,Sales Executive,8639,No,2,25,Male
184,No,Human Resources,Human Resources,6347,Yes,11,30,Male
190,Yes,Research & Development,Laboratory Technician,4200,No,5,32,Female
192,No,Research & Development,Research Scientist,3452,No,6,45,Male
193,No,Research & Development,Research Scientist,4317,Yes,3,38,Female
194,No,Research & Development,Research Scientist,2632,No,5,30,Female
195,No,Sales,Sales Executive,4668,No,8,32,Male
197,No,Research & Development,Research Scientist,3204,No,3,30,Female
198,No,Research & Development,Laboratory Technician,2720,No,5,30,Male
199,No,Research & Development,Manager,17181,No,7,41,Male
200,No,Research & Development,Laboratory Technician,2238,No,5,41,Male
201,No,Research & Development,Laboratory Technician,1483,No,1,19,Female
202,No,Research & Development,Research Scientist,5605,No,20,40,Female
204,No,Sales,Sales Executive,7295,No,10,35,Male
205,No,Sales,Sales Representative,2306,Yes,7,53,Male
206,No,Research & Development,Laboratory Technician,2348,No,17,45,Male
207,No,Sales,Sales Executive,8998,No,9,32,Female
208,No,Research & Development,Manufacturing Director,4319,No,10,29,Male
211,No,Research & Development,Manufacturing Director,6132,No,1,51,Male
214,No,Research & Development,Research Scientist,3346,Yes,1,58,Female
215,No,Sales,Sales Executive,10855,No,12,40,Male
216,No,Sales,Sales Representative,2231,No,4,34,Female
217,No,Research & Development,Research Scientist,2323,No,2,22,Male
218,No,Research & Development,Research Scientist,2024,No,2,27,Male
221,No,Research & Development,Research Scientist,2713,No,5,28,Male
223,No,Research & Development,Healthcare Representative,9439,Yes,5,57,Male
224,No,Research & Development,Research Scientist,2566,Yes,1,27,Male
226,No,Research & Development,Manager,19926,No,5,50,Female
227,No,Research & Development,Research Scientist,2451,No,9,41,Male
228,No,Sales,Sales Executive,9419,No,10,30,Female
230,No,Sales,Sales Executive,8686,No,8,38,Female
231,No,Research & Development,Research Scientist,3038,No,5,32,Male
233,No,Research & Development,Research Scientist,3058,Yes,5,27,Male
235,Yes,Sales,Sales Representative,2325,No,0,19,Female
238,No,Research & Development,Laboratory Technician,2088,No,8,36,Male
239,No,Research & Development,Laboratory Technician,3072,No,12,30,Male
240,No,Sales,Sales Executive,5006,Yes,5,45,Female
241,No,Research & Development,Research Scientist,4257,Yes,2,56,Female
242,No,Research & Development,Research Scientist,2500,No,3,33,Male
243,Yes,Research & Development,Laboratory Technician,1102,No,1,19,Male
244,No,Sales,Sales Executive,10453,No,24,46,Female
245,No,Research & Development,Laboratory Technician,2288,No,2,38,Female
246,No,Research & Development,Research Scientist,3929,Yes,4,31,Female
247,No,Research & Development,Research Scientist,2311,No,3,34,Female
248,Yes,Sales,Sales Representative,3140,Yes,4,41,Female
249,No,Research & Development,Laboratory Technician,3690,No,3,50,Male
250,No,Research & Development,Manufacturing Director,4450,No,4,53,Female
252,No,Research & Development,Research Scientist,2756,No,8,33,Female
253,No,Research & Development,Manager,19033,No,20,40,Female
254,No,Research & Development,Research Director,18722,No,24,55,Male
327,No,Sales,Manager,16064,Yes,17,43,Female
256,No,Research & Development,Manufacturing Director,9547,No,10,34,Male
258,No,Research & Development,Healthcare Representative,13734,No,7,51,Female
259,No,Research & Development,Manager,19999,No,33,52,Male
260,No,Research & Development,Research Scientist,2279,No,7,27,Female
261,Yes,Research & Development,Manufacturing Director,5916,Yes,1,35,Male
262,No,Research & Development,Research Scientist,2089,No,5,43,Male
264,No,Research & Development,Manager,16792,No,20,45,Male
267,No,Research & Development,Research Scientist,3564,Yes,8,37,Male
269,No,Research & Development,Laboratory Technician,4425,No,6,35,Female
270,No,Research & Development,Manufacturing Director,5265,No,5,42,Female
271,No,Research & Development,Manufacturing Director,6553,No,1,38,Male
273,No,Research & Development,Manufacturing Director,6261,No,7,38,Male
274,No,Research & Development,Manufacturing Director,4298,No,2,27,Male
275,No,Research & Development,Manufacturing Director,6804,Yes,7,49,Male
277,No,Research & Development,Research Scientist,3815,Yes,5,34,Male
281,No,Research & Development,Laboratory Technician,2741,Yes,7,40,Male
282,Yes,Research & Development,Healthcare Representative,6673,Yes,1,38,Male
283,Yes,Sales,Sales Executive,7639,No,10,29,Female
284,No,Research & Development,Research Scientist,2328,Yes,4,22,Male
286,No,Research & Development,Laboratory Technician,2153,No,8,36,Female
287,No,Research & Development,Healthcare Representative,4876,No,3,40,Male
288,No,Research & Development,Healthcare Representative,9396,No,4,46,Male
291,Yes,Sales,Sales Executive,10400,No,14,32,Male
292,No,Research & Development,Manufacturing Director,8474,No,11,30,Male
293,No,Sales,Sales Executive,9981,No,7,27,Female
296,No,Research & Development,Research Director,12490,No,10,51,Male
297,Yes,Research & Development,Research Scientist,2657,Yes,5,30,Female
298,No,Sales,Manager,13591,Yes,1,41,Female
299,Yes,Sales,Sales Executive,6696,No,6,30,Female
300,Yes,Research & Development,Research Scientist,2058,No,6,29,Male
302,No,Sales,Sales Executive,8865,No,19,45,Female
303,No,Sales,Sales Executive,5940,No,6,54,Female
304,No,Research & Development,Laboratory Technician,5914,No,13,36,Male
305,No,Research & Development,Research Scientist,2622,No,3,33,Female
306,No,Research & Development,Research Director,12185,Yes,10,37,Male
307,No,Sales,Sales Executive,10609,No,16,38,Male
308,No,Research & Development,Manufacturing Director,4345,No,5,31,Male
309,No,Research & Development,Research Scientist,2177,No,1,59,Male
311,No,Sales,Sales Representative,2793,No,9,37,Male
312,No,Sales,Sales Executive,7918,No,11,29,Female
314,No,Sales,Sales Executive,8789,No,10,35,Female
315,Yes,Research & Development,Research Scientist,2389,Yes,4,29,Male
316,No,Research & Development,Laboratory Technician,3212,No,2,52,Female
319,No,Research & Development,Manager,19232,No,22,42,Male
321,No,Human Resources,Human Resources,2267,No,2,59,Male
323,No,Sales,Manager,19517,No,7,50,Female
325,Yes,Research & Development,Laboratory Technician,2436,Yes,5,33,Male
328,Yes,Research & Development,Laboratory Technician,2707,No,9,33,Female
329,No,Sales,Manager,19068,Yes,33,52,Male
330,No,Sales,Sales Representative,3931,No,4,32,Female
331,Yes,Research & Development,Laboratory Technician,3730,Yes,3,32,Male
332,No,Research & Development,Laboratory Technician,2232,No,3,39,Female
333,No,Sales,Sales Executive,4465,No,3,32,Male
334,No,Research & Development,Research Scientist,3072,No,1,41,Male
335,No,Research & Development,Research Scientist,3319,No,9,40,Male
336,No,Research & Development,Manager,19202,No,24,45,Male
337,No,Research & Development,Research Director,13675,No,2,31,Male
338,No,Research & Development,Research Scientist,2911,No,2,33,Female
339,No,Research & Development,Manufacturing Director,5957,No,11,34,Male
340,No,Research & Development,Research Scientist,3920,No,3,37,Female
341,No,Research & Development,Manufacturing Director,6434,No,3,45,Male
342,Yes,Research & Development,Manufacturing Director,10048,No,1,37,Male
343,No,Research & Development,Healthcare Representative,10938,No,19,39,Female
346,No,Research & Development,Research Scientist,2340,No,6,29,Male
347,No,Research & Development,Research Scientist,6545,Yes,3,42,Female
349,No,Sales,Sales Executive,6931,No,3,29,Male
350,No,Research & Development,Manufacturing Director,4898,No,4,25,Female
351,No,Research & Development,Laboratory Technician,2593,Yes,9,42,Female
352,No,Research & Development,Research Director,19436,No,21,40,Male
353,No,Research & Development,Research Scientist,2723,No,1,51,Male
355,Yes,Research & Development,Laboratory Technician,3479,No,5,31,Male
359,No,Research & Development,Laboratory Technician,2794,No,5,32,Male
361,No,Sales,Sales Executive,5249,No,8,38,Male
362,No,Research & Development,Laboratory Technician,2176,No,6,32,Male
363,No,Sales,Manager,16872,Yes,7,46,Female
364,Yes,Research & Development,Laboratory Technician,3485,No,0,28,Male
366,No,Sales,Sales Executive,6644,No,0,29,Male
367,No,Research & Development,Healthcare Representative,5582,No,9,31,Male
369,No,Research & Development,Healthcare Representative,4000,No,6,25,Male
372,No,Research & Development,Healthcare Representative,13496,Yes,20,45,Male
373,No,Research & Development,Laboratory Technician,3210,No,15,36,Male
374,No,Research & Development,Manager,19045,Yes,36,55,Male
376,Yes,Research & Development,Manager,11849,Yes,10,47,Male
377,No,Research & Development,Research Scientist,2070,No,5,28,Male
378,No,Sales,Sales Executive,6502,No,5,37,Male
379,No,Research & Development,Research Scientist,3230,No,3,21,Male
380,No,Research & Development,Research Director,13603,Yes,5,37,Female
381,No,Research & Development,Manager,11996,No,7,35,Female
382,No,Sales,Sales Executive,5605,Yes,8,38,Female
384,No,Research & Development,Manufacturing Director,6397,No,6,26,Female
385,No,Research & Development,Research Director,19144,No,10,50,Male
386,No,Research & Development,Research Director,17584,Yes,5,53,Male
387,No,Sales,Sales Executive,4907,No,20,42,Male
388,No,Sales,Sales Executive,4554,No,10,29,Male
389,No,Research & Development,Laboratory Technician,5415,Yes,10,55,Male
390,No,Research & Development,Healthcare Representative,4741,Yes,5,26,Male
391,No,Research & Development,Research Scientist,2115,No,17,37,Female
392,Yes,Research & Development,Laboratory Technician,3161,Yes,1,44,Male
393,No,Research & Development,Healthcare Representative,5745,No,2,38,Male
394,Yes,Research & Development,Laboratory Technician,2373,Yes,3,26,Male
395,No,Research & Development,Research Scientist,3310,No,5,28,Female
396,No,Research & Development,Research Director,18665,Yes,3,49,Female
397,No,Research & Development,Research Scientist,4485,No,8,36,Male
399,No,Sales,Sales Representative,2789,No,2,31,Female
401,Yes,Sales,Sales Executive,5828,Yes,8,26,Male
403,No,Research & Development,Research Scientist,2326,Yes,4,37,Male
404,No,Sales,Sales Executive,13525,No,20,42,Female
405,Yes,Research & Development,Laboratory Technician,1420,No,0,18,Male
406,No,Sales,Sales Executive,8020,No,11,35,Male
407,No,Research & Development,Laboratory Technician,3688,No,1,36,Male
408,No,Research & Development,Manufacturing Director,5482,No,4,51,Male
410,No,Sales,Manager,16015,No,22,41,Male
411,No,Sales,Sales Representative,1200,No,0,18,Female
412,No,Research & Development,Healthcare Representative,5661,No,8,28,Male
416,No,Sales,Sales Executive,6929,No,8,31,Male
417,No,Research & Development,Healthcare Representative,9613,No,18,39,Male
419,No,Research & Development,Laboratory Technician,5674,No,9,36,Female
420,No,Sales,Sales Executive,5484,No,13,32,Male
421,No,Research & Development,Research Director,12061,No,10,38,Female
422,No,Research & Development,Healthcare Representative,5660,Yes,5,58,Male
423,No,Research & Development,Research Scientist,4821,Yes,5,31,Male
424,No,Human Resources,Human Resources,6410,No,2,31,Male
425,No,Research & Development,Laboratory Technician,5210,No,24,45,Male
426,No,Research & Development,Research Scientist,2695,Yes,2,31,Male
428,No,Research & Development,Manager,11878,No,10,33,Female
429,No,Research & Development,Manager,17068,Yes,21,39,Male
430,No,Research & Development,Laboratory Technician,2455,No,8,43,Female
431,No,Research & Development,Healthcare Representative,13964,Yes,7,49,Female
433,Yes,Research & Development,Research Scientist,4941,No,8,52,Male
434,No,Research & Development,Research Scientist,2478,Yes,4,27,Female
436,No,Sales,Sales Executive,5228,Yes,13,32,Female
437,No,Sales,Sales Executive,4478,Yes,5,27,Male
438,No,Sales,Sales Executive,7547,No,7,31,Male
439,No,Research & Development,Research Scientist,5055,No,7,32,Female
440,Yes,Research & Development,Research Scientist,3464,Yes,3,28,Male
441,No,Research & Development,Research Scientist,5775,No,10,30,Female
442,No,Research & Development,Manufacturing Director,8943,No,10,31,Female
444,No,Research & Development,Manager,19272,No,21,39,Male
445,Yes,Sales,Sales Executive,5238,Yes,1,39,Female
446,No,Sales,Sales Executive,4682,No,7,33,Male
447,No,Research & Development,Research Director,18300,No,3,47,Male
448,No,Research & Development,Laboratory Technician,5257,No,9,43,Female
449,No,Sales,Sales Executive,6349,Yes,5,27,Male
450,No,Research & Development,Research Scientist,4869,No,4,54,Female
451,No,Research & Development,Healthcare Representative,9985,No,1,43,Female
452,No,Research & Development,Research Scientist,3697,No,10,45,Male
453,No,Sales,Sales Executive,7457,Yes,4,40,Male
454,Yes,Research & Development,Laboratory Technician,2119,Yes,7,29,Male
455,No,Research & Development,Laboratory Technician,3983,No,3,29,Male
456,No,Sales,Sales Executive,6118,No,10,30,Female
458,No,Sales,Sales Executive,6214,No,8,27,Female
460,No,Research & Development,Manufacturing Director,6347,No,6,37,Male
461,No,Research & Development,Research Director,11510,Yes,11,38,Male
462,No,Research & Development,Manufacturing Director,7143,Yes,11,31,Female
463,No,Sales,Sales Executive,8268,Yes,7,29,Female
464,No,Research & Development,Manufacturing Director,8095,No,16,35,Male
465,No,Research & Development,Research Scientist,2904,No,4,23,Male
466,No,Research & Development,Manufacturing Director,6032,Yes,5,41,Male
467,No,Sales,Sales Representative,2976,No,0,47,Male
468,No,Research & Development,Research Director,15992,No,1,42,Female
469,No,Sales,Sales Executive,4649,No,4,29,Male
470,No,Human Resources,Human Resources,2696,Yes,3,42,Male
471,No,Research & Development,Laboratory Technician,2370,No,8,32,Female
473,No,Sales,Manager,12504,No,0,48,Female
474,No,Research & Development,Research Scientist,5974,Yes,7,37,Male
475,No,Sales,Sales Executive,4736,Yes,2,30,Female
476,No,Sales,Sales Executive,5296,No,8,26,Male
477,No,Research & Development,Healthcare Representative,6781,No,1,42,Male
478,Yes,Sales,Sales Representative,2174,Yes,3,21,Female
479,No,Sales,Sales Executive,6653,No,1,36,Female
481,No,Sales,Sales Executive,9699,No,13,36,Male
482,No,Research & Development,Healthcare Representative,6755,No,3,57,Male
483,No,Research & Development,Laboratory Technician,2213,Yes,7,40,Female
484,No,Sales,Sales Representative,2610,No,3,21,Male
485,Yes,Sales,Sales Representative,2851,Yes,1,33,Female
486,No,Research & Development,Laboratory Technician,3452,No,5,37,Female
487,No,Research & Development,Manufacturing Director,5258,No,1,46,Female
488,Yes,Sales,Sales Executive,9355,No,8,41,Male
