employee_id,attrition,department,job_role,monthly_income,overtime,years_at_company,age,gender
1027,No,Research & Development,Manufacturing Director,4227,No,3,27,Female
1028,No,Research & Development,Laboratory Technician,3917,No,3,35,Male
1029,No,Sales,Manager,18303,No,1,42,Male
1030,No,Research & Development,Laboratory Technician,2380,No,1,50,Male
1032,No,Research & Development,Manufacturing Director,13726,Yes,5,59,Female
1033,Yes,Research & Development,Healthcare Representative,4777,No,1,37,Female
1034,No,Research & Development,Healthcare Representative,6385,Yes,8,55,Male
1035,No,Research & Development,Research Director,19973,No,21,41,Female
1036,No,Sales,Sales Executive,6861,Yes,1,38,Male
1037,Yes,Sales,Sales Executive,4969,No,2,26,Male
1038,Yes,Sales,Manager,19845,No,32,52,Female
1039,No,Sales,Sales Executive,13320,Yes,12,44,Female
1040,No,Sales,Sales Executive,6347,No,18,50,Female
1042,Yes,Research & Development,Laboratory Technician,2743,No,17,36,Female
1043,No,Research & Development,Manufacturing Director,10880,Yes,21,39,Female
1044,No,Sales,Sales Representative,2342,No,2,33,Female
1045,No,Sales,Manager,17650,No,9,45,Female
1046,No,Research & Development,Laboratory Technician,4025,No,8,32,Female
1047,No,Sales,Sales Executive,9725,No,15,34,Male
1048,No,Sales,Manager,11904,Yes,6,59,Male
1049,No,Human Resources,Human Resources,2177,No,6,45,Male
1050,No,Sales,Sales Executive,7525,No,15,53,Female
1052,Yes,Research & Development,Laboratory Technician,4834,No,1,36,Male
1053,Yes,Research & Development,Research Scientist,2042,Yes,3,26,Male
1055,No,Sales,Sales Representative,2220,Yes,1,34,Female
1056,No,Sales,Sales Representative,1052,No,1,28,Male
1060,No,Research & Development,Research Scientist,2821,No,2,38,Male
1061,No,Research & Development,Research Director,19237,Yes,8,50,Male
1062,No,Research & Development,Healthcare Representative,4107,No,4,37,Female
1066,No,Sales,Sales Executive,8396,No,7,40,Male
1068,No,Research & Development,Research Scientist,2007,No,5,26,Female
1069,No,Research & Development,Research Director,19627,No,2,46,Male
1070,No,Sales,Sales Executive,10686,No,9,54,Female
1071,No,Research & Development,Research Scientist,2942,No,5,56,Female
1073,No,Research & Development,Manufacturing Director,8858,No,14,36,Female
1074,No,Research & Development,Manager,16756,No,9,55,Male
1076,No,Sales,Sales Executive,10798,No,1,43,Male
1077,Yes,Sales,Sales Representative,2323,Yes,2,20,Female
1079,Yes,Research & Development,Laboratory Technician,1416,No,1,21,Female
1080,No,Research & Development,Research Scientist,4615,Yes,16,46,Female
1081,Yes,Research & Development,Research Scientist,2461,Yes,10,51,Male
1082,Yes,Research & Development,Healthcare Representative,8722,No,10,28,Male
1083,No,Research & Development,Laboratory Technician,3955,No,5,26,Male
1084,No,Research & Development,Manufacturing Director,9957,No,6,30,Male
1085,No,Research & Development,Research Scientist,3376,No,10,41,Female
1088,No,Research & Development,Healthcare Representative,8823,No,19,38,Female
1092,No,Research & Development,Healthcare Representative,10322,No,11,40,Male
1094,No,Research & Development,Laboratory Technician,4621,No,3,27,Male
1096,No,Research & Development,Manufacturing Director,10976,No,3,55,Male
1097,No,Research & Development,Research Scientist,3660,No,8,28,Female
1098,Yes,Human Resources,Human Resources,10482,No,20,44,Male
1099,No,Research & Development,Healthcare Representative,7119,No,3,33,Male
1100,Yes,Sales,Sales Executive,9582,Yes,8,35,Male
1101,Yes,Research & Development,Research Scientist,4508,No,13,33,Female
1102,No,Research & Development,Laboratory Technician,2207,No,4,28,Male
1103,No,Research & Development,Healthcare Representative,7756,No,6,34,Male
1105,No,Sales,Sales Executive,6694,Yes,1,37,Female
1106,Yes,Research & Development,Laboratory Technician,3691,Yes,7,25,Male
1107,Yes,Research & Development,Laboratory Technician,2377,No,1,26,Male
1108,Yes,Research & Development,Research Scientist,2313,Yes,2,33,Male
1109,No,Research & Development,Manager,17665,No,22,42,Male
1111,Yes,Research & Development,Laboratory Technician,2596,No,1,28,Male
1113,Yes,Sales,Sales Executive,4728,Yes,0,50,Male
1114,No,Sales,Sales Executive,4302,No,3,33,Female
1115,No,Research & Development,Research Scientist,2979,No,0,34,Male
1116,No,Research & Development,Manager,16885,No,5,48,Male
1117,No,Sales,Sales Executive,5593,No,15,45,Female
1118,No,Research & Development,Healthcare Representative,10445,No,8,52,Male
1119,No,Sales,Sales Executive,8740,Yes,8,38,Male
1120,No,Research & Development,Research Scientist,2514,No,7,29,Female
1121,No,Research & Development,Manufacturing Director,7655,No,9,28,Female
1124,No,Sales,Manager,17465,No,12,46,Male
1125,No,Sales,Sales Executive,7351,No,1,38,Male
1126,No,Research & Development,Manufacturing Director,10820,No,8,43,Female
1127,Yes,Research & Development,Healthcare Representative,12169,No,18,39,Male
1128,No,Research & Development,Research Director,19626,No,20,40,Male
1131,No,Research & Development,Research Scientist,2070,Yes,2,21,Female
1132,No,Research & Development,Laboratory Technician,6782,No,5,39,Male
1133,No,Research & Development,Manufacturing Director,7779,No,11,36,Male
1135,No,Sales,Sales Representative,2791,No,2,31,Male
1136,No,Research & Development,Research Scientist,3201,No,5,28,Male
1137,No,Sales,Sales Executive,4968,No,5,35,Male
1138,No,Sales,Sales Executive,13120,No,9,49,Male
1140,No,Research & Development,Manufacturing Director,4033,No,3,34,Male
1143,No,Research & Development,Research Scientist,3291,No,7,29,Female
1148,No,Research & Development,Laboratory Technician,4272,No,1,42,Male
1150,No,Research & Development,Manufacturing Director,5056,Yes,10,29,Male
1152,No,Human Resources,Human Resources,2844,No,7,38,Male
1154,No,Research & Development,Research Scientist,2703,Yes,3,28,Male
1156,Yes,Research & Development,Laboratory Technician,1904,No,0,18,Male
1157,Yes,Sales,Sales Executive,8224,Yes,5,33,Female
1158,No,Research & Development,Laboratory Technician,4766,Yes,1,41,Male
1160,Yes,Research & Development,Laboratory Technician,2610,No,2,31,Male
1161,No,Research & Development,Healthcare Representative,5731,No,6,37,Female
1162,No,Research & Development,Research Scientist,2539,No,4,27,Male
1163,No,Sales,Sales Executive,5714,No,6,34,Female
1164,No,Human Resources,Human Resources,4323,No,5,35,Male
1165,Yes,Sales,Sales Executive,7336,No,11,29,Female
1166,No,Research & Development,Research Director,13499,No,18,40,Female
1167,Yes,Sales,Sales Executive,13758,Yes,21,42,Male
1171,No,Sales,Sales Executive,5155,No,6,42,Male
1172,No,Research & Development,Laboratory Technician,2258,No,8,35,Male
1173,No,Research & Development,Laboratory Technician,3597,No,4,24,Male
1175,Yes,Research & Development,Laboratory Technician,2515,Yes,1,28,Female
1177,No,Research & Development,Laboratory Technician,4420,No,8,26,Male
1179,No,Sales,Sales Executive,6578,No,10,30,Male
1180,No,Research & Development,Research Scientist,4422,Yes,1,40,Female
1182,No,Research & Development,Manufacturing Director,10274,No,7,35,Male
1184,No,Research & Development,Healthcare Representative,5343,No,13,34,Male
1185,No,Research & Development,Laboratory Technician,2376,No,2,35,Male
1188,Yes,Sales,Sales Executive,5346,No,4,43,Female
1190,No,Sales,Sales Representative,2827,No,1,32,Female
1191,No,Research & Development,Manager,19943,No,5,56,Female
1192,No,Research & Development,Laboratory Technician,3131,No,10,29,Female
1193,No,Research & Development,Research Scientist,2552,No,1,19,Male
1195,No,Research & Development,Research Scientist,4477,Yes,3,45,Female
1196,No,Research & Development,Manufacturing Director,6474,No,14,37,Female
1198,No,Research & Development,Laboratory Technician,3033,No,2,20,Male
1200,Yes,Research & Development,Research Scientist,2936,Yes,6,44,Male
1201,No,Research & Development,Manager,18606,No,7,53,Female
1202,No,Research & Development,Research Scientist,2168,Yes,5,29,Female
1203,Yes,Research & Development,Research Scientist,2853,Yes,0,22,Male
1204,No,Sales,Manager,17048,No,26,46,Female
1206,No,Research & Development,Research Scientist,2290,No,0,44,Male
1207,No,Human Resources,Human Resources,3600,No,5,33,Male
1210,Yes,Research & Development,Research Scientist,2107,No,1,41,Male
1211,No,Sales,Sales Executive,4115,No,4,30,Male
1212,No,Sales,Sales Executive,4327,No,0,40,Male
1215,No,Research & Development,Manager,17856,No,2,50,Female
1216,No,Research & Development,Laboratory Technician,3196,No,6,28,Male
1217,No,Research & Development,Research Director,19081,No,4,46,Male
1218,No,Sales,Sales Executive,8966,Yes,7,35,Male
1219,Yes,Research & Development,Laboratory Technician,2210,No,1,24,Female
1220,No,Sales,Sales Executive,4539,No,10,33,Female
1221,No,Research & Development,Laboratory Technician,2741,No,7,36,Male
1224,No,Research & Development,Laboratory Technician,3491,No,10,30,Male
1225,No,Research & Development,Research Scientist,4541,No,20,44,Male
1226,No,Sales,Sales Representative,2678,No,2,20,Male
1228,No,Research & Development,Manufacturing Director,7379,No,6,46,Male
1231,No,Human Resources,Human Resources,6272,No,4,42,Male
1233,No,Sales,Sales Executive,5220,Yes,11,60,Male
1234,No,Research & Development,Laboratory Technician,2743,No,2,32,Female
1235,No,Research & Development,Research Scientist,4998,Yes,8,32,Female
1237,No,Research & Development,Manufacturing Director,10252,Yes,7,36,Female
1238,No,Research & Development,Research Scientist,2781,No,14,33,Male
1239,No,Sales,Sales Executive,6852,No,5,40,Female
1240,No,Sales,Sales Executive,4950,No,4,25,Male
1241,No,Research & Development,Research Scientist,3579,Yes,11,30,Male
1242,No,Research & Development,Research Director,13191,Yes,1,42,Female
1243,No,Sales,Sales Executive,10377,Yes,13,35,Female
1244,No,Research & Development,Research Scientist,2235,Yes,9,27,Male
1245,No,Research & Development,Manufacturing Director,10502,No,5,54,Female
1246,No,Research & Development,Research Scientist,2011,No,10,44,Female
1248,Yes,Research & Development,Research Scientist,1859,Yes,1,19,Female
1249,No,Research & Development,Research Scientist,3760,No,3,29,Female
1250,No,Research & Development,Research Director,17779,No,10,54,Male
1251,No,Research & Development,Healthcare Representative,6833,Yes,6,31,Male
1252,No,Research & Development,Healthcare Representative,6812,No,10,31,Female
1254,No,Sales,Sales Executive,5171,No,6,59,Female
1255,No,Research & Development,Research Director,19740,No,8,43,Male
1256,No,Research & Development,Manager,18711,No,1,49,Male
1257,No,Research & Development,Research Scientist,3692,No,11,36,Male
1258,No,Research & Development,Laboratory Technician,2559,No,1,48,Male
1259,No,Research & Development,Research Scientist,2517,No,5,27,Male
1260,No,Research & Development,Healthcare Representative,6623,Yes,6,29,Male
1263,No,Research & Development,Research Director,18265,No,1,48,Male
1264,No,Research & Development,Research Director,16124,No,7,29,Female
1265,No,Research & Development,Research Scientist,2585,No,1,34,Female
1267,No,Sales,Manager,18213,No,22,44,Male
1268,No,Sales,Sales Executive,8380,Yes,9,33,Male
1269,No,Research & Development,Research Scientist,2994,Yes,1,19,Female
1270,No,Research & Development,Research Scientist,1223,No,1,23,Male
1273,Yes,Sales,Sales Representative,1118,Yes,1,25,Male
1275,No,Research & Development,Research Scientist,2875,Yes,8,26,Male
1277,Yes,Sales,Manager,18824,Yes,24,45,Female
1278,No,Research & Development,Healthcare Representative,13577,Yes,33,55,Male
1279,Yes,Research & Development,Laboratory Technician,2625,No,2,21,Female
1280,No,Sales,Manager,18789,No,11,46,Female
1281,No,Sales,Sales Executive,4538,Yes,3,34,Female
1282,No,Sales,Manager,19847,Yes,29,51,Male
1283,No,Research & Development,Manufacturing Director,10512,No,9,59,Male
1285,No,Research & Development,Laboratory Technician,4444,No,11,34,Female
1286,No,Research & Development,Laboratory Technician,2154,Yes,4,28,Male
1288,No,Research & Development,Manager,19190,No,25,44,Male
1289,No,Human Resources,Human Resources,4490,No,10,34,Male
1291,No,Research & Development,Research Scientist,3506,Yes,3,35,Male
1292,No,Research & Development,Research Scientist,2372,Yes,1,42,Female
1293,No,Sales,Sales Executive,10231,No,21,43,Female
1294,No,Research & Development,Manufacturing Director,5410,Yes,16,36,Female
1295,Yes,Research & Development,Healthcare Representative,7978,No,10,44,Female
1296,No,Research & Development,Laboratory Technician,3867,Yes,2,28,Male
1297,No,Research & Development,Laboratory Technician,2838,No,7,51,Female
1298,No,Research & Development,Manufacturing Director,4695,Yes,8,30,Female
1299,Yes,Research & Development,Laboratory Technician,3339,Yes,7,29,Female
1301,No,Research & Development,Research Scientist,2080,No,3,28,Male
1303,No,Research & Development,Research Scientist,2096,No,2,25,Female
1304,No,Sales,Sales Executive,6209,No,10,32,Male
1306,No,Research & Development,Manager,18061,No,0,45,Female
1307,No,Research & Development,Manager,17123,Yes,19,39,Female
1308,No,Research & Development,Research Scientist,2372,No,2,58,Male
1309,Yes,Research & Development,Laboratory Technician,4883,No,10,32,Male
1310,Yes,Research & Development,Research Scientist,3904,No,5,39,Male
1311,No,Research & Development,Laboratory Technician,4627,No,9,30,Female
1312,No,Research & Development,Healthcare Representative,7094,No,7,36,Female
1314,No,Human Resources,Human Resources,3423,No,7,46,Female
1315,No,Research & Development,Laboratory Technician,6674,No,9,28,Female
1317,No,Research & Development,Research Director,16880,Yes,3,50,Female
1318,Yes,Sales,Sales Executive,9094,Yes,5,40,Male
1319,Yes,Sales,Sales Executive,8446,Yes,8,52,Male
1321,No,Research & Development,Manager,11916,Yes,9,30,Female
1665,No,Research & Development,Manager,17426,No,10,54,Female
1322,No,Research & Development,Manufacturing Director,4534,No,8,39,Male
1324,No,Sales,Sales Executive,9852,Yes,10,31,Female
1329,No,Sales,Sales Executive,6151,No,19,41,Male
1331,Yes,Sales,Sales Representative,2302,Yes,3,31,Female
1333,Yes,Research & Development,Laboratory Technician,2362,No,3,44,Male
1334,No,Research & Development,Manager,17861,Yes,20,42,Male
1336,No,Research & Development,Manager,19187,No,19,55,Female
1338,No,Human Resources,Manager,19717,No,7,56,Male
1340,No,Research & Development,Research Scientist,3544,No,4,40,Male
1344,No,Research & Development,Healthcare Representative,8500,No,9,34,Male
1346,No,Research & Development,Research Scientist,4661,No,9,40,Male
1349,No,Sales,Sales Executive,4103,No,9,41,Female
1350,No,Research & Development,Research Scientist,4249,Yes,9,35,Male
1352,No,Human Resources,Manager,14026,Yes,33,51,Male
1355,No,Sales,Sales Executive,6893,No,7,38,Female
1356,No,Sales,Sales Executive,6125,No,10,34,Female
1358,No,Research & Development,Laboratory Technician,3669,No,3,25,Male
1360,Yes,Research & Development,Manufacturing Director,10008,Yes,10,58,Female
1361,No,Research & Development,Laboratory Technician,2387,No,4,40,Male
1362,No,Sales,Sales Executive,4639,No,15,36,Female
1363,No,Research & Development,Manufacturing Director,7898,No,10,48,Male
1364,No,Sales,Sales Representative,2534,No,1,27,Female
1367,No,Research & Development,Manufacturing Director,13142,No,5,51,Female
1368,No,Research & Development,Laboratory Technician,1611,No,0,18,Female
1369,No,Research & Development,Laboratory Technician,5363,No,9,35,Female
1371,No,Sales,Sales Executive,5071,No,6,27,Male
1372,Yes,Sales,Sales Executive,13695,Yes,19,55,Male
1373,No,Research & Development,Manufacturing Director,13402,Yes,19,56,Male
1374,No,Research & Development,Research Scientist,2029,No,5,34,Female
1375,No,Research & Development,Healthcare Representative,6377,No,12,40,Female
1377,No,Research & Development,Laboratory Technician,5429,No,8,34,Male
1379,Yes,Sales,Sales Representative,2785,No,1,31,Female
1380,Yes,Sales,Sales Executive,4614,Yes,4,35,Female
1382,No,Research & Development,Research Scientist,2610,No,4,38,Male
1383,No,Research & Development,Healthcare Representative,6687,No,14,34,Female
1387,No,Sales,Sales Executive,4724,No,5,28,Male
1389,Yes,Research & Development,Manufacturing Director,6179,Yes,10,31,Male
1390,No,Sales,Sales Executive,6120,Yes,5,39,Male
1391,No,Sales,Sales Executive,10596,No,4,51,Male
1392,No,Research & Development,Research Scientist,5467,Yes,6,41,Female
1394,No,Research & Development,Research Scientist,2996,Yes,6,37,Male
1395,No,Sales,Sales Executive,9998,No,5,33,Male
1396,No,Sales,Sales Executive,4078,Yes,3,32,Male
1397,No,Research & Development,Healthcare Representative,10920,No,6,39,Male
1399,No,Sales,Sales Executive,6232,No,3,25,Male
1401,No,Research & Development,Manufacturing Director,13247,Yes,5,52,Female
1402,No,Research & Development,Research Scientist,4081,Yes,20,43,Female
1403,No,Sales,Sales Executive,5769,Yes,6,27,Female
1405,Yes,Research & Development,Research Scientist,2394,Yes,8,27,Female
1407,No,Research & Development,Research Scientist,3904,No,4,26,Male
1408,No,Human Resources,Manager,16799,No,20,42,Female
1409,No,Research & Development,Laboratory Technician,2950,No,5,52,Female
1411,No,Research & Development,Laboratory Technician,3629,No,3,37,Female
1412,No,Research & Development,Manufacturing Director,9362,No,2,35,Male
1415,No,Research & Development,Laboratory Technician,3229,No,3,25,Male
1417,No,Research & Development,Laboratory Technician,3578,No,7,26,Male
1419,No,Human Resources,Human Resources,7988,No,10,29,Male
1420,Yes,Research & Development,Laboratory Technician,4284,No,4,49,Male
1421,Yes,Research & Development,Healthcare Representative,7553,Yes,8,29,Female
1422,No,Research & Development,Research Director,17328,No,20,54,Female
1423,No,Research & Development,Research Director,19701,Yes,9,58,Female
1424,No,Research & Development,Research Director,14732,No,7,55,Male
1425,No,Sales,Sales Executive,9278,Yes,5,36,Female
1427,Yes,Sales,Sales Representative,1359,No,1,31,Female
1428,No,Sales,Sales Executive,4779,No,3,30,Female
1430,No,Research & Development,Research Director,16422,No,3,31,Female
1431,No,Research & Development,Research Scientist,2996,No,4,34,Male
1433,Yes,Research & Development,Research Scientist,1261,No,1,31,Female
1434,No,Research & Development,Laboratory Technician,2099,No,5,27,Male
1435,No,Research & Development,Laboratory Technician,5810,No,10,36,Male
1436,No,Sales,Sales Executive,5647,No,3,36,Female
2036,No,Sales,Sales Executive,5406,No,15,36,Male
1438,No,Research & Development,Research Scientist,3420,No,6,47,Male
1439,Yes,Sales,Sales Representative,4400,No,3,25,Male
1440,No,Research & Development,Laboratory Technician,3500,No,6,37,Male
1441,No,Research & Development,Research Scientist,2066,No,3,56,Female
1443,No,Research & Development,Research Director,17169,No,20,47,Female
1445,No,Sales,Sales Executive,4162,Yes,5,24,Female
1446,No,Sales,Sales Executive,9204,No,4,32,Male
1447,No,Research & Development,Laboratory Technician,3294,No,5,34,Female
1448,No,Research & Development,Research Scientist,2127,Yes,4,41,Male
1449,No,Research & Development,Laboratory Technician,3975,No,8,40,Male
1453,No,Sales,Sales Executive,10793,No,13,31,Male
1457,Yes,Sales,Sales Executive,10096,No,7,46,Male
1458,Yes,Research & Development,Laboratory Technician,3646,Yes,1,39,Female
1459,Yes,Research & Development,Manufacturing Director,7446,No,10,31,Female
1460,No,Research & Development,Healthcare Representative,10851,Yes,7,45,Male
1461,No,Human Resources,Human Resources,2109,No,3,31,Female
1464,Yes,Research & Development,Laboratory Technician,3722,Yes,2,31,Male
1465,No,Research & Development,Manufacturing Director,9380,Yes,3,45,Male
1466,No,Sales,Sales Executive,5486,No,2,48,Male
1467,Yes,Human Resources,Human Resources,2742,No,2,34,Female
1468,No,Research & Development,Research Director,13757,No,9,40,Male
1469,No,Sales,Sales Executive,8463,No,5,28,Male
1471,No,Research & Development,Laboratory Technician,3162,No,5,44,Male
1472,No,Research & Development,Research Director,16598,No,9,53,Male
1473,No,Research & Development,Healthcare Representative,6651,No,3,49,Male
1474,No,Research & Development,Research Scientist,2345,No,3,40,Male
1475,No,Research & Development,Research Scientist,3420,No,5,44,Male
1477,No,Sales,Sales Executive,4373,No,4,33,Male
1478,No,Sales,Sales Executive,4759,No,13,34,Male
1479,No,Sales,Sales Executive,5301,No,2,30,Male
1480,No,Research & Development,Laboratory Technician,3673,No,12,42,Female
1481,No,Sales,Sales Executive,4768,No,1,44,Female
1482,No,Research & Development,Research Scientist,1274,No,1,30,Male
1483,No,Research & Development,Research Scientist,4900,No,12,57,Male
1484,No,Research & Development,Healthcare Representative,10466,No,8,49,Male
1485,No,Research & Development,Research Director,17007,No,14,34,Male
1486,Yes,Sales,Sales Representative,2909,No,3,28,Male
1487,Yes,Sales,Sales Executive,5765,No,5,29,Female
1489,Yes,Sales,Sales Executive,4599,Yes,15,34,Female
1492,No,Sales,Sales Representative,2404,No,1,35,Male
1494,Yes,Research & Development,Laboratory Technician,3172,Yes,0,24,Male
1495,No,Sales,Sales Representative,2033,No,1,24,Female
1496,No,Research & Development,Manufacturing Director,10209,Yes,2,44,Male
1497,No,Sales,Sales Executive,8620,No,10,29,Male
1499,No,Human Resources,Human Resources,2064,No,5,30,Male
1501,No,Research & Development,Healthcare Representative,4035,Yes,3,55,Male
1502,No,Research & Development,Laboratory Technician,3838,No,5,33,Female
1503,No,Sales,Sales Executive,4591,Yes,5,47,Female
1504,Yes,Research & Development,Laboratory Technician,2561,No,0,28,Male
1506,No,Research & Development,Research Scientist,1563,No,1,28,Male
1507,No,Sales,Sales Executive,4898,No,4,28,Male
1509,No,Research & Development,Laboratory Technician,4789,No,3,49,Female
1513,No,Research & Development,Laboratory Technician,3180,No,3,29,Female
1514,No,Research & Development,Manufacturing Director,6549,No,8,28,Male
1515,No,Research & Development,Healthcare Representative,6388,Yes,0,33,Male
1516,No,Research & Development,Manager,11244,No,5,32,Male
1520,No,Research & Development,Manager,16032,No,14,54,Female
1522,Yes,Research & Development,Research Scientist,2362,No,9,29,Male
1523,No,Research & Development,Research Director,16328,No,20,44,Male
1525,No,Research & Development,Manufacturing Director,8376,No,2,39,Female
1527,No,Sales,Manager,16606,No,13,46,Female
1529,No,Research & Development,Healthcare Representative,8606,No,11,35,Female
1533,No,Research & Development,Laboratory Technician,2272,No,4,23,Male
1534,Yes,Research & Development,Laboratory Technician,2018,No,5,40,Male
1535,No,Sales,Sales Executive,7083,Yes,10,34,Male
1537,Yes,Research & Development,Research Scientist,4084,No,7,31,Female
1539,No,Research & Development,Research Director,14411,Yes,32,50,Male
1541,No,Sales,Sales Representative,2308,Yes,11,34,Male
1542,No,Research & Development,Laboratory Technician,4841,No,1,42,Male
1543,No,Research & Development,Research Scientist,4285,No,10,37,Male
1544,No,Research & Development,Healthcare Representative,9715,No,7,29,Female
1545,No,Research & Development,Manufacturing Director,4320,No,5,33,Male
1546,No,Research & Development,Research Scientist,2132,No,5,45,Male
1547,No,Research & Development,Healthcare Representative,10124,Yes,20,42,Male
1548,No,Sales,Sales Executive,5473,No,8,40,Male
1549,No,Research & Development,Laboratory Technician,5207,Yes,15,33,Male
1550,No,Human Resources,Manager,16437,Yes,21,40,Male
1551,No,Research & Development,Laboratory Technician,2296,No,1,24,Male
1552,No,Research & Development,Healthcare Representative,4069,Yes,2,40,Male
1553,No,Research & Development,Healthcare Representative,7441,No,10,45,Male
1554,No,Sales,Sales Representative,2430,No,5,35,Female
